id_status;status_t
1;Pendeinte
2;Pendeinte
3;Fallida
4;Fallida
5;Completada
6;Completada
7;Pendinte
8;Pendiente
9;Fallida
10;Completada
11;Completada
12;Pendiente
13;Fallida
14;Pendiente
15;Pendiente
16;Pendiente
17;Fallida
18;Completada
19;Completada
20;Fallida
21;Completada
22;Fallida
23;Pendiente
24;Pendiente
25;Completada
26;Completada
27;Fallida
28;Pendiente
29;Fallida
30;Fallida
31;Completada
32;Pendiente
33;Fallida
34;Pendiente
35;Completada
36;Fallida
37;Completada
38;Completada
39;Pendiente
40;Pendiente
41;Fallida
42;Fallida
43;Pendiente
44;Fallida
45;Pendiente
46;Fallida
47;Pendiente
48;Completada
49;Completada
50;Completada
51;Pendiente
52;Completada
53;Completada
54;Fallida
55;Fallida
56;Fallida
57;Fallida
58;Pendiente
59;Completada
60;Pendiente
61;Completada
62;Completada
63;Fallida
64;Completada
65;Pendiente
66;Fallida
67;Fallida
68;Fallida
69;Completada
70;Completada
71;Completada
72;Fallida
73;Fallida
74;Completada
75;Completada
76;Completada
77;Fallida
78;Fallida
79;Completada
80;Fallida
81;Pendiente
82;Pendiente
83;Pendiente
84;Pendiente
85;Completada
86;Completada
87;Pendiente
88;Completada
89;Pendiente
90;Pendiente
91;Pendiente
92;Pendiente
93;Pendiente
94;Completada
95;Fallida
96;Pendiente
97;Completada
98;Fallida
99;Fallida
100;Fallida
